ID_RA;RA;ANO;NATUREZA;COD_NATUREZA;MÊS;QUANTIDADE
20;RIACHO-FUNDO;2023;TRÁFICO DE DROGAS;11;9;0
20;RIACHO-FUNDO;2023;TRÁFICO DE DROGAS;11;10;5
20;RIACHO-FUNDO;2023;TRÁFICO DE DROGAS;11;11;1
20;RIACHO-FUNDO;2023;TRÁFICO DE DROGAS;11;12;1
20;RIACHO-FUNDO;2023;USO E PORTE DE DROGAS;32;1;4
20;RIACHO-FUNDO;2023;USO E PORTE DE DROGAS;32;2;4
20;RIACHO-FUNDO;2023;USO E PORTE DE DROGAS;32;3;7
20;RIACHO-FUNDO;2023;USO E PORTE DE DROGAS;32;4;6
20;RIACHO-FUNDO;2023;USO E PORTE DE DROGAS;32;5;7
20;RIACHO-FUNDO;2023;USO E PORTE DE DROGAS;32;6;7
20;RIACHO-FUNDO;2023;USO E PORTE DE DROGAS;32;7;5
20;RIACHO-FUNDO;2023;USO E PORTE DE DROGAS;32;8;7
20;RIACHO-FUNDO;2023;USO E PORTE DE DROGAS;32;9;1
20;RIACHO-FUNDO;2023;USO E PORTE DE DROGAS;32;10;4
20;RIACHO-FUNDO;2023;USO E PORTE DE DROGAS;32;11;2
20;RIACHO-FUNDO;2023;USO E PORTE DE DROGAS;32;12;6
20;RIACHO-FUNDO;2024;ESTUPRO;1;1;2
20;RIACHO-FUNDO;2024;ESTUPRO;1;2;0
20;RIACHO-FUNDO;2024;ESTUPRO;1;3;1
20;RIACHO-FUNDO;2024;ESTUPRO;1;4;1
20;RIACHO-FUNDO;2024;ESTUPRO;1;5;1
20;RIACHO-FUNDO;2024;ESTUPRO;1;6;0
20;RIACHO-FUNDO;2024;ESTUPRO;1;7;0
20;RIACHO-FUNDO;2024;ESTUPRO;1;8;2
20;RIACHO-FUNDO;2024;ESTUPRO;1;9;1
20;RIACHO-FUNDO;2024;ESTUPRO;1;10;1
20;RIACHO-FUNDO;2024;ESTUPRO;1;11;1
20;RIACHO-FUNDO;2024;ESTUPRO;1;12;0
20;RIACHO-FUNDO;2024;FURTO A TRANSEUNTE;2;1;2
20;RIACHO-FUNDO;2024;FURTO A TRANSEUNTE;2;2;4
20;RIACHO-FUNDO;2024;FURTO A TRANSEUNTE;2;3;1
20;RIACHO-FUNDO;2024;FURTO A TRANSEUNTE;2;4;1
20;RIACHO-FUNDO;2024;FURTO A TRANSEUNTE;2;5;1
20;RIACHO-FUNDO;2024;FURTO A TRANSEUNTE;2;6;1
20;RIACHO-FUNDO;2024;FURTO A TRANSEUNTE;2;7;0
20;RIACHO-FUNDO;2024;FURTO A TRANSEUNTE;2;8;1
20;RIACHO-FUNDO;2024;FURTO A TRANSEUNTE;2;9;0
20;RIACHO-FUNDO;2024;FURTO A TRANSEUNTE;2;10;0
20;RIACHO-FUNDO;2024;FURTO A TRANSEUNTE;2;11;1
20;RIACHO-FUNDO;2024;FURTO A TRANSEUNTE;2;12;2
20;RIACHO-FUNDO;2024;FURTO EM VEÍCULO;23;1;5
20;RIACHO-FUNDO;2024;FURTO EM VEÍCULO;23;2;1
20;RIACHO-FUNDO;2024;FURTO EM VEÍCULO;23;3;3
20;RIACHO-FUNDO;2024;FURTO EM VEÍCULO;23;4;6
20;RIACHO-FUNDO;2024;FURTO EM VEÍCULO;23;5;8
20;RIACHO-FUNDO;2024;FURTO EM VEÍCULO;23;6;5
20;RIACHO-FUNDO;2024;FURTO EM VEÍCULO;23;7;5
20;RIACHO-FUNDO;2024;FURTO EM VEÍCULO;23;8;4
20;RIACHO-FUNDO;2024;FURTO EM VEÍCULO;23;9;8
20;RIACHO-FUNDO;2024;FURTO EM VEÍCULO;23;10;7
20;RIACHO-FUNDO;2024;FURTO EM VEÍCULO;23;11;4
20;RIACHO-FUNDO;2024;FURTO EM VEÍCULO;23;12;4
20;RIACHO-FUNDO;2024;HOMICÍDIO;7;1;0
20;RIACHO-FUNDO;2024;HOMICÍDIO;7;2;0
20;RIACHO-FUNDO;2024;HOMICÍDIO;7;3;0
20;RIACHO-FUNDO;2024;HOMICÍDIO;7;4;0
20;RIACHO-FUNDO;2024;HOMICÍDIO;7;5;0
20;RIACHO-FUNDO;2024;HOMICÍDIO;7;6;0
20;RIACHO-FUNDO;2024;HOMICÍDIO;7;7;0
20;RIACHO-FUNDO;2024;HOMICÍDIO;7;8;0
20;RIACHO-FUNDO;2024;HOMICÍDIO;7;9;0
20;RIACHO-FUNDO;2024;HOMICÍDIO;7;10;0
20;RIACHO-FUNDO;2024;HOMICÍDIO;7;11;0
20;RIACHO-FUNDO;2024;HOMICÍDIO;7;12;0
20;RIACHO-FUNDO;2024;LATROCÍNIO;27;1;0
20;RIACHO-FUNDO;2024;LATROCÍNIO;27;2;0
20;RIACHO-FUNDO;2024;LATROCÍNIO;27;3;0
20;RIACHO-FUNDO;2024;LATROCÍNIO;27;4;0
20;RIACHO-FUNDO;2024;LATROCÍNIO;27;5;0
20;RIACHO-FUNDO;2024;LATROCÍNIO;27;6;0
20;RIACHO-FUNDO;2024;LATROCÍNIO;27;7;0
20;RIACHO-FUNDO;2024;LATROCÍNIO;27;8;0
20;RIACHO-FUNDO;2024;LATROCÍNIO;27;9;0
20;RIACHO-FUNDO;2024;LATROCÍNIO;27;10;0
20;RIACHO-FUNDO;2024;LATROCÍNIO;27;11;0
20;RIACHO-FUNDO;2024;LATROCÍNIO;27;12;0
20;RIACHO-FUNDO;2024;LESÃO CORPORAL SEG. DE MORTE;28;1;0
20;RIACHO-FUNDO;2024;LESÃO CORPORAL SEG. DE MORTE;28;2;0
20;RIACHO-FUNDO;2024;LESÃO CORPORAL SEG. DE MORTE;28;3;0
20;RIACHO-FUNDO;2024;LESÃO CORPORAL SEG. DE MORTE;28;4;0
20;RIACHO-FUNDO;2024;LESÃO CORPORAL SEG. DE MORTE;28;5;0
20;RIACHO-FUNDO;2024;LESÃO CORPORAL SEG. DE MORTE;28;6;0
20;RIACHO-FUNDO;2024;LESÃO CORPORAL SEG. DE MORTE;28;7;0
20;RIACHO-FUNDO;2024;LESÃO CORPORAL SEG. DE MORTE;28;8;0
20;RIACHO-FUNDO;2024;LESÃO CORPORAL SEG. DE MORTE;28;9;0
20;RIACHO-FUNDO;2024;LESÃO CORPORAL SEG. DE MORTE;28;10;0
20;RIACHO-FUNDO;2024;LESÃO CORPORAL SEG. DE MORTE;28;11;0
20;RIACHO-FUNDO;2024;LESÃO CORPORAL SEG. DE MORTE;28;12;0
20;RIACHO-FUNDO;2024;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;1;4
20;RIACHO-FUNDO;2024;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;2;1
20;RIACHO-FUNDO;2024;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;3;3
20;RIACHO-FUNDO;2024;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;4;5
20;RIACHO-FUNDO;2024;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;5;2
20;RIACHO-FUNDO;2024;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;6;1
20;RIACHO-FUNDO;2024;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;7;1
20;RIACHO-FUNDO;2024;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;8;1
20;RIACHO-FUNDO;2024;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;9;1
20;RIACHO-FUNDO;2024;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;10;2
20;RIACHO-FUNDO;2024;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;11;2
20;RIACHO-FUNDO;2024;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;12;2
20;RIACHO-FUNDO;2024;POSSE/PORTE DE ARMA;30;1;0
20;RIACHO-FUNDO;2024;POSSE/PORTE DE ARMA;30;2;2
20;RIACHO-FUNDO;2024;POSSE/PORTE DE ARMA;30;3;1
20;RIACHO-FUNDO;2024;POSSE/PORTE DE ARMA;30;4;0
20;RIACHO-FUNDO;2024;POSSE/PORTE DE ARMA;30;5;1
20;RIACHO-FUNDO;2024;POSSE/PORTE DE ARMA;30;6;0
20;RIACHO-FUNDO;2024;POSSE/PORTE DE ARMA;30;7;3
20;RIACHO-FUNDO;2024;POSSE/PORTE DE ARMA;30;8;1
20;RIACHO-FUNDO;2024;POSSE/PORTE DE ARMA;30;9;0
20;RIACHO-FUNDO;2024;POSSE/PORTE DE ARMA;30;10;2
20;RIACHO-FUNDO;2024;POSSE/PORTE DE ARMA;30;11;0
20;RIACHO-FUNDO;2024;POSSE/PORTE DE ARMA;30;12;0
20;RIACHO-FUNDO;2024;ROUBO A TRANSEUNTE;3;1;10
20;RIACHO-FUNDO;2024;ROUBO A TRANSEUNTE;3;2;11
20;RIACHO-FUNDO;2024;ROUBO A TRANSEUNTE;3;3;10
20;RIACHO-FUNDO;2024;ROUBO A TRANSEUNTE;3;4;7
20;RIACHO-FUNDO;2024;ROUBO A TRANSEUNTE;3;5;9
20;RIACHO-FUNDO;2024;ROUBO A TRANSEUNTE;3;6;19
20;RIACHO-FUNDO;2024;ROUBO A TRANSEUNTE;3;7;6
20;RIACHO-FUNDO;2024;ROUBO A TRANSEUNTE;3;8;14
20;RIACHO-FUNDO;2024;ROUBO A TRANSEUNTE;3;9;7
20;RIACHO-FUNDO;2024;ROUBO A TRANSEUNTE;3;10;9
20;RIACHO-FUNDO;2024;ROUBO A TRANSEUNTE;3;11;8
20;RIACHO-FUNDO;2024;ROUBO A TRANSEUNTE;3;12;2
20;RIACHO-FUNDO;2024;ROUBO DE VEÍCULO;8;1;0
20;RIACHO-FUNDO;2024;ROUBO DE VEÍCULO;8;2;0
20;RIACHO-FUNDO;2024;ROUBO DE VEÍCULO;8;3;0
20;RIACHO-FUNDO;2024;ROUBO DE VEÍCULO;8;4;2
20;RIACHO-FUNDO;2024;ROUBO DE VEÍCULO;8;5;2
20;RIACHO-FUNDO;2024;ROUBO DE VEÍCULO;8;6;0
20;RIACHO-FUNDO;2024;ROUBO DE VEÍCULO;8;7;0
20;RIACHO-FUNDO;2024;ROUBO DE VEÍCULO;8;8;0
20;RIACHO-FUNDO;2024;ROUBO DE VEÍCULO;8;9;0
20;RIACHO-FUNDO;2024;ROUBO DE VEÍCULO;8;10;2
20;RIACHO-FUNDO;2024;ROUBO DE VEÍCULO;8;11;0
20;RIACHO-FUNDO;2024;ROUBO DE VEÍCULO;8;12;0
20;RIACHO-FUNDO;2024;ROUBO EM COLETIVO;4;1;0
20;RIACHO-FUNDO;2024;ROUBO EM COLETIVO;4;2;0
20;RIACHO-FUNDO;2024;ROUBO EM COLETIVO;4;3;0
20;RIACHO-FUNDO;2024;ROUBO EM COLETIVO;4;4;1
20;RIACHO-FUNDO;2024;ROUBO EM COLETIVO;4;5;0
20;RIACHO-FUNDO;2024;ROUBO EM COLETIVO;4;6;0
20;RIACHO-FUNDO;2024;ROUBO EM COLETIVO;4;7;1
20;RIACHO-FUNDO;2024;ROUBO EM COLETIVO;4;8;0
20;RIACHO-FUNDO;2024;ROUBO EM COLETIVO;4;9;0
20;RIACHO-FUNDO;2024;ROUBO EM COLETIVO;4;10;0
20;RIACHO-FUNDO;2024;ROUBO EM COLETIVO;4;11;0
20;RIACHO-FUNDO;2024;ROUBO EM COLETIVO;4;12;0
20;RIACHO-FUNDO;2024;ROUBO EM COMÉRCIO *;31;1;0
20;RIACHO-FUNDO;2024;ROUBO EM COMÉRCIO *;31;2;0
20;RIACHO-FUNDO;2024;ROUBO EM COMÉRCIO *;31;3;0
20;RIACHO-FUNDO;2024;ROUBO EM COMÉRCIO *;31;4;0
20;RIACHO-FUNDO;2024;ROUBO EM COMÉRCIO *;31;5;0
20;RIACHO-FUNDO;2024;ROUBO EM COMÉRCIO *;31;6;0
20;RIACHO-FUNDO;2024;ROUBO EM COMÉRCIO *;31;7;0
20;RIACHO-FUNDO;2024;ROUBO EM COMÉRCIO *;31;8;0
20;RIACHO-FUNDO;2024;ROUBO EM COMÉRCIO *;31;9;0
20;RIACHO-FUNDO;2024;ROUBO EM COMÉRCIO *;31;10;0
20;RIACHO-FUNDO;2024;ROUBO EM COMÉRCIO *;31;11;0
20;RIACHO-FUNDO;2024;ROUBO EM COMÉRCIO *;31;12;0
20;RIACHO-FUNDO;2024;ROUBO EM RESIDÊNCIA;6;1;0
20;RIACHO-FUNDO;2024;ROUBO EM RESIDÊNCIA;6;2;0
20;RIACHO-FUNDO;2024;ROUBO EM RESIDÊNCIA;6;3;0
20;RIACHO-FUNDO;2024;ROUBO EM RESIDÊNCIA;6;4;0
20;RIACHO-FUNDO;2024;ROUBO EM RESIDÊNCIA;6;5;0
20;RIACHO-FUNDO;2024;ROUBO EM RESIDÊNCIA;6;6;0
20;RIACHO-FUNDO;2024;ROUBO EM RESIDÊNCIA;6;7;0
20;RIACHO-FUNDO;2024;ROUBO EM RESIDÊNCIA;6;8;0
20;RIACHO-FUNDO;2024;ROUBO EM RESIDÊNCIA;6;9;0
20;RIACHO-FUNDO;2024;ROUBO EM RESIDÊNCIA;6;10;0
20;RIACHO-FUNDO;2024;ROUBO EM RESIDÊNCIA;6;11;0
20;RIACHO-FUNDO;2024;ROUBO EM RESIDÊNCIA;6;12;0
20;RIACHO-FUNDO;2024;TENTATIVA DE HOMICÍDIO;13;1;2
20;RIACHO-FUNDO;2024;TENTATIVA DE HOMICÍDIO;13;2;2
20;RIACHO-FUNDO;2024;TENTATIVA DE HOMICÍDIO;13;3;0
20;RIACHO-FUNDO;2024;TENTATIVA DE HOMICÍDIO;13;4;2
20;RIACHO-FUNDO;2024;TENTATIVA DE HOMICÍDIO;13;5;0
20;RIACHO-FUNDO;2024;TENTATIVA DE HOMICÍDIO;13;6;0
20;RIACHO-FUNDO;2024;TENTATIVA DE HOMICÍDIO;13;7;0
20;RIACHO-FUNDO;2024;TENTATIVA DE HOMICÍDIO;13;8;0
20;RIACHO-FUNDO;2024;TENTATIVA DE HOMICÍDIO;13;9;0
20;RIACHO-FUNDO;2024;TENTATIVA DE HOMICÍDIO;13;10;0
20;RIACHO-FUNDO;2024;TENTATIVA DE HOMICÍDIO;13;11;2
20;RIACHO-FUNDO;2024;TENTATIVA DE HOMICÍDIO;13;12;0
20;RIACHO-FUNDO;2024;TENTATIVA DE LATROCÍNIO;19;1;0
20;RIACHO-FUNDO;2024;TENTATIVA DE LATROCÍNIO;19;2;1
20;RIACHO-FUNDO;2024;TENTATIVA DE LATROCÍNIO;19;3;0
20;RIACHO-FUNDO;2024;TENTATIVA DE LATROCÍNIO;19;4;0
20;RIACHO-FUNDO;2024;TENTATIVA DE LATROCÍNIO;19;5;0
20;RIACHO-FUNDO;2024;TENTATIVA DE LATROCÍNIO;19;6;0
20;RIACHO-FUNDO;2024;TENTATIVA DE LATROCÍNIO;19;7;0
20;RIACHO-FUNDO;2024;TENTATIVA DE LATROCÍNIO;19;8;0
20;RIACHO-FUNDO;2024;TENTATIVA DE LATROCÍNIO;19;9;0
20;RIACHO-FUNDO;2024;TENTATIVA DE LATROCÍNIO;19;10;1
20;RIACHO-FUNDO;2024;TENTATIVA DE LATROCÍNIO;19;11;0
20;RIACHO-FUNDO;2024;TENTATIVA DE LATROCÍNIO;19;12;0
20;RIACHO-FUNDO;2024;TRÁFICO DE DROGAS;11;1;4
20;RIACHO-FUNDO;2024;TRÁFICO DE DROGAS;11;2;1
20;RIACHO-FUNDO;2024;TRÁFICO DE DROGAS;11;3;4
20;RIACHO-FUNDO;2024;TRÁFICO DE DROGAS;11;4;0
20;RIACHO-FUNDO;2024;TRÁFICO DE DROGAS;11;5;2
20;RIACHO-FUNDO;2024;TRÁFICO DE DROGAS;11;6;8
20;RIACHO-FUNDO;2024;TRÁFICO DE DROGAS;11;7;6
20;RIACHO-FUNDO;2024;TRÁFICO DE DROGAS;11;8;7
20;RIACHO-FUNDO;2024;TRÁFICO DE DROGAS;11;9;3
20;RIACHO-FUNDO;2024;TRÁFICO DE DROGAS;11;10;7
20;RIACHO-FUNDO;2024;TRÁFICO DE DROGAS;11;11;8
20;RIACHO-FUNDO;2024;TRÁFICO DE DROGAS;11;12;6
20;RIACHO-FUNDO;2024;USO E PORTE DE DROGAS;32;1;5
20;RIACHO-FUNDO;2024;USO E PORTE DE DROGAS;32;2;3
20;RIACHO-FUNDO;2024;USO E PORTE DE DROGAS;32;3;10
20;RIACHO-FUNDO;2024;USO E PORTE DE DROGAS;32;4;6
20;RIACHO-FUNDO;2024;USO E PORTE DE DROGAS;32;5;7
20;RIACHO-FUNDO;2024;USO E PORTE DE DROGAS;32;6;6
20;RIACHO-FUNDO;2024;USO E PORTE DE DROGAS;32;7;5
20;RIACHO-FUNDO;2024;USO E PORTE DE DROGAS;32;8;4
20;RIACHO-FUNDO;2024;USO E PORTE DE DROGAS;32;9;1
20;RIACHO-FUNDO;2024;USO E PORTE DE DROGAS;32;10;4
20;RIACHO-FUNDO;2024;USO E PORTE DE DROGAS;32;11;1
20;RIACHO-FUNDO;2024;USO E PORTE DE DROGAS;32;12;1
21;RIACHO-FUNDO-II;2020;ESTUPRO;1;1;0
21;RIACHO-FUNDO-II;2020;ESTUPRO;1;2;2
21;RIACHO-FUNDO-II;2020;ESTUPRO;1;3;0
21;RIACHO-FUNDO-II;2020;ESTUPRO;1;4;1
21;RIACHO-FUNDO-II;2020;ESTUPRO;1;5;2
21;RIACHO-FUNDO-II;2020;ESTUPRO;1;6;0
21;RIACHO-FUNDO-II;2020;ESTUPRO;1;7;1
21;RIACHO-FUNDO-II;2020;ESTUPRO;1;8;1
21;RIACHO-FUNDO-II;2020;ESTUPRO;1;9;0
21;RIACHO-FUNDO-II;2020;ESTUPRO;1;10;1
21;RIACHO-FUNDO-II;2020;ESTUPRO;1;11;0
21;RIACHO-FUNDO-II;2020;ESTUPRO;1;12;0
21;RIACHO-FUNDO-II;2020;FURTO A TRANSEUNTE;2;1;1
21;RIACHO-FUNDO-II;2020;FURTO A TRANSEUNTE;2;2;0
21;RIACHO-FUNDO-II;2020;FURTO A TRANSEUNTE;2;3;0
21;RIACHO-FUNDO-II;2020;FURTO A TRANSEUNTE;2;4;2
21;RIACHO-FUNDO-II;2020;FURTO A TRANSEUNTE;2;5;0
21;RIACHO-FUNDO-II;2020;FURTO A TRANSEUNTE;2;6;0
21;RIACHO-FUNDO-II;2020;FURTO A TRANSEUNTE;2;7;0
21;RIACHO-FUNDO-II;2020;FURTO A TRANSEUNTE;2;8;0
21;RIACHO-FUNDO-II;2020;FURTO A TRANSEUNTE;2;9;0
21;RIACHO-FUNDO-II;2020;FURTO A TRANSEUNTE;2;10;2
21;RIACHO-FUNDO-II;2020;FURTO A TRANSEUNTE;2;11;0
21;RIACHO-FUNDO-II;2020;FURTO A TRANSEUNTE;2;12;1
21;RIACHO-FUNDO-II;2020;FURTO EM VEÍCULO;23;1;1
21;RIACHO-FUNDO-II;2020;FURTO EM VEÍCULO;23;2;5
21;RIACHO-FUNDO-II;2020;FURTO EM VEÍCULO;23;3;3
21;RIACHO-FUNDO-II;2020;FURTO EM VEÍCULO;23;4;4
21;RIACHO-FUNDO-II;2020;FURTO EM VEÍCULO;23;5;5
21;RIACHO-FUNDO-II;2020;FURTO EM VEÍCULO;23;6;5
21;RIACHO-FUNDO-II;2020;FURTO EM VEÍCULO;23;7;7
21;RIACHO-FUNDO-II;2020;FURTO EM VEÍCULO;23;8;3
21;RIACHO-FUNDO-II;2020;FURTO EM VEÍCULO;23;9;2
21;RIACHO-FUNDO-II;2020;FURTO EM VEÍCULO;23;10;2
21;RIACHO-FUNDO-II;2020;FURTO EM VEÍCULO;23;11;1
21;RIACHO-FUNDO-II;2020;FURTO EM VEÍCULO;23;12;3
21;RIACHO-FUNDO-II;2020;HOMICÍDIO;7;1;0
21;RIACHO-FUNDO-II;2020;HOMICÍDIO;7;2;0
21;RIACHO-FUNDO-II;2020;HOMICÍDIO;7;3;1
21;RIACHO-FUNDO-II;2020;HOMICÍDIO;7;4;0
21;RIACHO-FUNDO-II;2020;HOMICÍDIO;7;5;1
21;RIACHO-FUNDO-II;2020;HOMICÍDIO;7;6;2
21;RIACHO-FUNDO-II;2020;HOMICÍDIO;7;7;0
21;RIACHO-FUNDO-II;2020;HOMICÍDIO;7;8;0
21;RIACHO-FUNDO-II;2020;HOMICÍDIO;7;9;1
21;RIACHO-FUNDO-II;2020;HOMICÍDIO;7;10;2
21;RIACHO-FUNDO-II;2020;HOMICÍDIO;7;11;0
21;RIACHO-FUNDO-II;2020;HOMICÍDIO;7;12;0
21;RIACHO-FUNDO-II;2020;LATROCÍNIO;27;1;0
21;RIACHO-FUNDO-II;2020;LATROCÍNIO;27;2;0
21;RIACHO-FUNDO-II;2020;LATROCÍNIO;27;3;0
21;RIACHO-FUNDO-II;2020;LATROCÍNIO;27;4;0
21;RIACHO-FUNDO-II;2020;LATROCÍNIO;27;5;0
21;RIACHO-FUNDO-II;2020;LATROCÍNIO;27;6;0
21;RIACHO-FUNDO-II;2020;LATROCÍNIO;27;7;0
21;RIACHO-FUNDO-II;2020;LATROCÍNIO;27;8;0
21;RIACHO-FUNDO-II;2020;LATROCÍNIO;27;9;0
21;RIACHO-FUNDO-II;2020;LATROCÍNIO;27;10;0
21;RIACHO-FUNDO-II;2020;LATROCÍNIO;27;11;0
21;RIACHO-FUNDO-II;2020;LATROCÍNIO;27;12;0
21;RIACHO-FUNDO-II;2020;LESÃO CORPORAL SEG. DE MORTE;28;1;0
21;RIACHO-FUNDO-II;2020;LESÃO CORPORAL SEG. DE MORTE;28;2;0
21;RIACHO-FUNDO-II;2020;LESÃO CORPORAL SEG. DE MORTE;28;3;0
21;RIACHO-FUNDO-II;2020;LESÃO CORPORAL SEG. DE MORTE;28;4;0
21;RIACHO-FUNDO-II;2020;LESÃO CORPORAL SEG. DE MORTE;28;5;0
21;RIACHO-FUNDO-II;2020;LESÃO CORPORAL SEG. DE MORTE;28;6;0
21;RIACHO-FUNDO-II;2020;LESÃO CORPORAL SEG. DE MORTE;28;7;0
21;RIACHO-FUNDO-II;2020;LESÃO CORPORAL SEG. DE MORTE;28;8;0
21;RIACHO-FUNDO-II;2020;LESÃO CORPORAL SEG. DE MORTE;28;9;0
21;RIACHO-FUNDO-II;2020;LESÃO CORPORAL SEG. DE MORTE;28;10;0
21;RIACHO-FUNDO-II;2020;LESÃO CORPORAL SEG. DE MORTE;28;11;0
21;RIACHO-FUNDO-II;2020;LESÃO CORPORAL SEG. DE MORTE;28;12;0
21;RIACHO-FUNDO-II;2020;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;1;19
21;RIACHO-FUNDO-II;2020;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;2;7
21;RIACHO-FUNDO-II;2020;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;3;10
21;RIACHO-FUNDO-II;2020;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;4;7
21;RIACHO-FUNDO-II;2020;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;5;5
21;RIACHO-FUNDO-II;2020;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;6;4
21;RIACHO-FUNDO-II;2020;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;7;10
21;RIACHO-FUNDO-II;2020;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;8;4
21;RIACHO-FUNDO-II;2020;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;9;7
21;RIACHO-FUNDO-II;2020;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;10;5
21;RIACHO-FUNDO-II;2020;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;11;3
21;RIACHO-FUNDO-II;2020;LOCALIZAÇÃO DE VEICULO FURTADO OU ROUBADO;29;12;1
21;RIACHO-FUNDO-II;2020;POSSE/PORTE DE ARMA;30;1;2
21;RIACHO-FUNDO-II;2020;POSSE/PORTE DE ARMA;30;2;1
21;RIACHO-FUNDO-II;2020;POSSE/PORTE DE ARMA;30;3;1
21;RIACHO-FUNDO-II;2020;POSSE/PORTE DE ARMA;30;4;0
21;RIACHO-FUNDO-II;2020;POSSE/PORTE DE ARMA;30;5;2
21;RIACHO-FUNDO-II;2020;POSSE/PORTE DE ARMA;30;6;3
21;RIACHO-FUNDO-II;2020;POSSE/PORTE DE ARMA;30;7;1
21;RIACHO-FUNDO-II;2020;POSSE/PORTE DE ARMA;30;8;0
21;RIACHO-FUNDO-II;2020;POSSE/PORTE DE ARMA;30;9;1
21;RIACHO-FUNDO-II;2020;POSSE/PORTE DE ARMA;30;10;1
21;RIACHO-FUNDO-II;2020;POSSE/PORTE DE ARMA;30;11;1
21;RIACHO-FUNDO-II;2020;POSSE/PORTE DE ARMA;30;12;2
21;RIACHO-FUNDO-II;2020;ROUBO A TRANSEUNTE;3;1;47
21;RIACHO-FUNDO-II;2020;ROUBO A TRANSEUNTE;3;2;31
21;RIACHO-FUNDO-II;2020;ROUBO A TRANSEUNTE;3;3;45
21;RIACHO-FUNDO-II;2020;ROUBO A TRANSEUNTE;3;4;18
21;RIACHO-FUNDO-II;2020;ROUBO A TRANSEUNTE;3;5;31
21;RIACHO-FUNDO-II;2020;ROUBO A TRANSEUNTE;3;6;31
21;RIACHO-FUNDO-II;2020;ROUBO A TRANSEUNTE;3;7;39
21;RIACHO-FUNDO-II;2020;ROUBO A TRANSEUNTE;3;8;36
21;RIACHO-FUNDO-II;2020;ROUBO A TRANSEUNTE;3;9;23
21;RIACHO-FUNDO-II;2020;ROUBO A TRANSEUNTE;3;10;24
21;RIACHO-FUNDO-II;2020;ROUBO A TRANSEUNTE;3;11;23
21;RIACHO-FUNDO-II;2020;ROUBO A TRANSEUNTE;3;12;28
21;RIACHO-FUNDO-II;2020;ROUBO DE VEÍCULO;8;1;10
21;RIACHO-FUNDO-II;2020;ROUBO DE VEÍCULO;8;2;0
21;RIACHO-FUNDO-II;2020;ROUBO DE VEÍCULO;8;3;5
21;RIACHO-FUNDO-II;2020;ROUBO DE VEÍCULO;8;4;4
21;RIACHO-FUNDO-II;2020;ROUBO DE VEÍCULO;8;5;6
21;RIACHO-FUNDO-II;2020;ROUBO DE VEÍCULO;8;6;3
21;RIACHO-FUNDO-II;2020;ROUBO DE VEÍCULO;8;7;8
21;RIACHO-FUNDO-II;2020;ROUBO DE VEÍCULO;8;8;2
21;RIACHO-FUNDO-II;2020;ROUBO DE VEÍCULO;8;9;7
21;RIACHO-FUNDO-II;2020;ROUBO DE VEÍCULO;8;10;5
21;RIACHO-FUNDO-II;2020;ROUBO DE VEÍCULO;8;11;2
21;RIACHO-FUNDO-II;2020;ROUBO DE VEÍCULO;8;12;1
21;RIACHO-FUNDO-II;2020;ROUBO EM COLETIVO;4;1;1
21;RIACHO-FUNDO-II;2020;ROUBO EM COLETIVO;4;2;2
21;RIACHO-FUNDO-II;2020;ROUBO EM COLETIVO;4;3;0
21;RIACHO-FUNDO-II;2020;ROUBO EM COLETIVO;4;4;2
21;RIACHO-FUNDO-II;2020;ROUBO EM COLETIVO;4;5;2
21;RIACHO-FUNDO-II;2020;ROUBO EM COLETIVO;4;6;2
21;RIACHO-FUNDO-II;2020;ROUBO EM COLETIVO;4;7;2
21;RIACHO-FUNDO-II;2020;ROUBO EM COLETIVO;4;8;0
21;RIACHO-FUNDO-II;2020;ROUBO EM COLETIVO;4;9;1
21;RIACHO-FUNDO-II;2020;ROUBO EM COLETIVO;4;10;1
21;RIACHO-FUNDO-II;2020;ROUBO EM COLETIVO;4;11;0
